"id","long","lat","order","hole","piece","group","N"
"354",907.785674817321,2260.76662310893,7,FALSE,"1","354.1",0
"355",1015.24266799968,2260.76662310893,1,FALSE,"1","355.1",0
"355",1068.97116459085,2291.786785079,2,FALSE,"1","355.1",0
"355",1122.69966118203,2260.76662310893,3,FALSE,"1","355.1",0
"355",1122.69966118203,2198.72629916879,4,FALSE,"1","355.1",0
"355",1068.97116459085,2167.70613719872,5,FALSE,"1","355.1",0
"355",1015.24266799968,2198.72629916879,6,FALSE,"1","355.1",0
"355",1015.24266799968,2260.76662310893,7,FALSE,"1","355.1",0
"356",1122.69966118203,2260.76662310893,1,FALSE,"1","356.1",0
"356",1176.42815777321,2291.786785079,2,FALSE,"1","356.1",0
"356",1230.15665436438,2260.76662310893,3,FALSE,"1","356.1",0
"356",1230.15665436438,2198.72629916879,4,FALSE,"1","356.1",0
"356",1176.42815777321,2167.70613719872,5,FALSE,"1","356.1",0
"356",1122.69966118203,2198.72629916879,6,FALSE,"1","356.1",0
"356",1122.69966118203,2260.76662310893,7,FALSE,"1","356.1",0
"357",1230.15665436438,2260.76662310893,1,FALSE,"1","357.1",0
"357",1283.88515095556,2291.786785079,2,FALSE,"1","357.1",0
"357",1337.61364754674,2260.76662310893,3,FALSE,"1","357.1",0
"357",1337.61364754674,2198.72629916879,4,FALSE,"1","357.1",0
"357",1283.88515095556,2167.70613719872,5,FALSE,"1","357.1",0
"357",1230.15665436438,2198.72629916879,6,FALSE,"1","357.1",0
"357",1230.15665436438,2260.76662310893,7,FALSE,"1","357.1",0
"358",1337.61364754674,2260.76662310893,1,FALSE,"1","358.1",1
"358",1391.34214413792,2291.786785079,2,FALSE,"1","358.1",1
"358",1445.07064072909,2260.76662310893,3,FALSE,"1","358.1",1
"358",1445.07064072909,2198.72629916879,4,FALSE,"1","358.1",1
"358",1391.34214413792,2167.70613719872,5,FALSE,"1","358.1",1
"358",1337.61364754674,2198.72629916879,6,FALSE,"1","358.1",1
"358",1337.61364754674,2260.76662310893,7,FALSE,"1","358.1",1
"359",1445.07064072909,2260.76662310893,1,FALSE,"1","359.1",1
"359",1498.79913732027,2291.786785079,2,FALSE,"1","359.1",1
"359",1552.52763391145,2260.76662310893,3,FALSE,"1","359.1",1
"359",1552.52763391145,2198.72629916879,4,FALSE,"1","359.1",1
"359",1498.79913732027,2167.70613719872,5,FALSE,"1","359.1",1
"359",1445.07064072909,2198.72629916879,6,FALSE,"1","359.1",1
"359",1445.07064072909,2260.76662310893,7,FALSE,"1","359.1",1
"36",907.785674817321,399.556904904731,1,FALSE,"1","36.1",12
"36",961.514171408499,430.577066874801,2,FALSE,"1","36.1",12
"36",1015.24266799968,399.556904904731,3,FALSE,"1","36.1",12
"36",1015.24266799968,337.516580964591,4,FALSE,"1","36.1",12
"36",961.514171408499,306.496418994521,5,FALSE,"1","36.1",12
"36",907.785674817321,337.516580964591,6,FALSE,"1","36.1",12
"36",907.785674817321,399.556904904731,7,FALSE,"1","36.1",12
"360",1552.52763391145,2260.76662310893,1,FALSE,"1","360.1",2
"360",1606.25613050262,2291.786785079,2,FALSE,"1","360.1",2
"360",1659.9846270938,2260.76662310893,3,FALSE,"1","360.1",2
"360",1659.9846270938,2198.72629916879,4,FALSE,"1","360.1",2
"360",1606.25613050262,2167.70613719872,5,FALSE,"1","360.1",2
"360",1552.52763391145,2198.72629916879,6,FALSE,"1","360.1",2
"360",1552.52763391145,2260.76662310893,7,FALSE,"1","360.1",2
"361",1659.9846270938,2260.76662310893,1,FALSE,"1","361.1",3
"361",1713.71312368498,2291.786785079,2,FALSE,"1","361.1",3
"361",1767.44162027616,2260.76662310893,3,FALSE,"1","361.1",3
"361",1767.44162027616,2198.72629916879,4,FALSE,"1","361.1",3
"361",1713.71312368498,2167.70613719872,5,FALSE,"1","361.1",3
"361",1659.9846270938,2198.72629916879,6,FALSE,"1","361.1",3
"361",1659.9846270938,2260.76662310893,7,FALSE,"1","361.1",3
"362",1767.44162027615,2260.76662310893,1,FALSE,"1","362.1",2
"362",1821.17011686733,2291.786785079,2,FALSE,"1","362.1",2
"362",1874.89861345851,2260.76662310893,3,FALSE,"1","362.1",2
"362",1874.89861345851,2198.72629916879,4,FALSE,"1","362.1",2
"362",1821.17011686733,2167.70613719872,5,FALSE,"1","362.1",2
"362",1767.44162027615,2198.72629916879,6,FALSE,"1","362.1",2
"362",1767.44162027615,2260.76662310893,7,FALSE,"1","362.1",2
"363",1874.89861345851,2260.76662310893,1,FALSE,"1","363.1",10
"363",1928.62711004969,2291.786785079,2,FALSE,"1","363.1",10
"363",1982.35560664086,2260.76662310893,3,FALSE,"1","363.1",10
"363",1982.35560664086,2198.72629916879,4,FALSE,"1","363.1",10
"363",1928.62711004969,2167.70613719872,5,FALSE,"1","363.1",10
"363",1874.89861345851,2198.72629916879,6,FALSE,"1","363.1",10
"363",1874.89861345851,2260.76662310893,7,FALSE,"1","363.1",10
"364",1982.35560664086,2260.76662310893,1,FALSE,"1","364.1",11
"364",2036.08410323204,2291.786785079,2,FALSE,"1","364.1",11
"364",2089.81259982322,2260.76662310893,3,FALSE,"1","364.1",11
"364",2089.81259982322,2198.72629916879,4,FALSE,"1","364.1",11
"364",2036.08410323204,2167.70613719872,5,FALSE,"1","364.1",11
"364",1982.35560664086,2198.72629916879,6,FALSE,"1","364.1",11
"364",1982.35560664086,2260.76662310893,7,FALSE,"1","364.1",11
"365",2089.81259982322,2260.76662310893,1,FALSE,"1","365.1",1
"365",2143.54109641439,2291.786785079,2,FALSE,"1","365.1",1
"365",2197.26959300557,2260.76662310893,3,FALSE,"1","365.1",1
"365",2197.26959300557,2198.72629916879,4,FALSE,"1","365.1",1
"365",2143.54109641439,2167.70613719872,5,FALSE,"1","365.1",1
"365",2089.81259982322,2198.72629916879,6,FALSE,"1","365.1",1
"365",2089.81259982322,2260.76662310893,7,FALSE,"1","365.1",1
"366",2197.26959300557,2260.76662310893,1,FALSE,"1","366.1",2
"366",2250.99808959675,2291.786785079,2,FALSE,"1","366.1",2
"366",2304.72658618793,2260.76662310893,3,FALSE,"1","366.1",2
"366",2304.72658618793,2198.72629916879,4,FALSE,"1","366.1",2
"366",2250.99808959675,2167.70613719872,5,FALSE,"1","366.1",2
"366",2197.26959300557,2198.72629916879,6,FALSE,"1","366.1",2
"366",2197.26959300557,2260.76662310893,7,FALSE,"1","366.1",2
"367",2304.72658618793,2260.76662310893,1,FALSE,"1","367.1",11
"367",2358.4550827791,2291.786785079,2,FALSE,"1","367.1",11
"367",2412.18357937028,2260.76662310893,3,FALSE,"1","367.1",11
"367",2412.18357937028,2198.72629916879,4,FALSE,"1","367.1",11
"367",2358.4550827791,2167.70613719872,5,FALSE,"1","367.1",11
"367",2304.72658618793,2198.72629916879,6,FALSE,"1","367.1",11
"367",2304.72658618793,2260.76662310893,7,FALSE,"1","367.1",11
"368",2412.18357937028,2260.76662310893,1,FALSE,"1","368.1",8
"368",2465.91207596146,2291.786785079,2,FALSE,"1","368.1",8
"368",2519.64057255263,2260.76662310893,3,FALSE,"1","368.1",8
"368",2519.64057255263,2198.72629916879,4,FALSE,"1","368.1",8
"368",2465.91207596146,2167.70613719872,5,FALSE,"1","368.1",8
"368",2412.18357937028,2198.72629916879,6,FALSE,"1","368.1",8
"368",2412.18357937028,2260.76662310893,7,FALSE,"1","368.1",8
"369",-650.340726326815,2353.82710901914,1,FALSE,"1","369.1",0
"369",-596.612229735637,2384.84727098921,2,FALSE,"1","369.1",0
"369",-542.88373314446,2353.82710901914,3,FALSE,"1","369.1",0
"369",-542.88373314446,2291.786785079,4,FALSE,"1","369.1",0
"369",-596.612229735637,2260.76662310893,5,FALSE,"1","369.1",0
"369",-650.340726326815,2291.786785079,6,FALSE,"1","369.1",0
"369",-650.340726326815,2353.82710901914,7,FALSE,"1","369.1",0
"37",1015.24266799968,399.556904904731,1,FALSE,"1","37.1",7
"37",1068.97116459085,430.577066874801,2,FALSE,"1","37.1",7
"37",1122.69966118203,399.556904904731,3,FALSE,"1","37.1",7
"37",1122.69966118203,337.516580964591,4,FALSE,"1","37.1",7
"37",1068.97116459085,306.496418994521,5,FALSE,"1","37.1",7
"37",1015.24266799968,337.516580964591,6,FALSE,"1","37.1",7
"37",1015.24266799968,399.556904904731,7,FALSE,"1","37.1",7
"370",-542.88373314446,2353.82710901914,1,FALSE,"1","370.1",0
"370",-489.155236553283,2384.84727098921,2,FALSE,"1","370.1",0
"370",-435.426739962106,2353.82710901914,3,FALSE,"1","370.1",0
"370",-435.426739962106,2291.786785079,4,FALSE,"1","370.1",0
"370",-489.155236553283,2260.76662310893,5,FALSE,"1","370.1",0
"370",-542.88373314446,2291.786785079,6,FALSE,"1","370.1",0
"370",-542.88373314446,2353.82710901914,7,FALSE,"1","370.1",0
"371",-435.426739962106,2353.82710901914,1,FALSE,"1","371.1",0
"371",-381.698243370929,2384.84727098921,2,FALSE,"1","371.1",0
"371",-327.969746779752,2353.82710901914,3,FALSE,"1","371.1",0
"371",-327.969746779752,2291.786785079,4,FALSE,"1","371.1",0
"371",-381.698243370929,2260.76662310893,5,FALSE,"1","371.1",0
"371",-435.426739962106,2291.786785079,6,FALSE,"1","371.1",0
"371",-435.426739962106,2353.82710901914,7,FALSE,"1","371.1",0
"372",-327.969746779752,2353.82710901914,1,FALSE,"1","372.1",0
"372",-274.241250188575,2384.84727098921,2,FALSE,"1","372.1",0
"372",-220.512753597398,2353.82710901914,3,FALSE,"1","372.1",0
"372",-220.512753597398,2291.786785079,4,FALSE,"1","372.1",0
"372",-274.241250188575,2260.76662310893,5,FALSE,"1","372.1",0
"372",-327.969746779752,2291.786785079,6,FALSE,"1","372.1",0
"372",-327.969746779752,2353.82710901914,7,FALSE,"1","372.1",0
"373",-220.512753597398,2353.82710901914,1,FALSE,"1","373.1",0
"373",-166.784257006221,2384.84727098921,2,FALSE,"1","373.1",0
"373",-113.055760415044,2353.82710901914,3,FALSE,"1","373.1",0
"373",-113.055760415044,2291.786785079,4,FALSE,"1","373.1",0
"373",-166.784257006221,2260.76662310893,5,FALSE,"1","373.1",0
"373",-220.512753597398,2291.786785079,6,FALSE,"1","373.1",0
"373",-220.512753597398,2353.82710901914,7,FALSE,"1","373.1",0
"374",-113.055760415044,2353.82710901914,1,FALSE,"1","374.1",0
"374",-59.3272638238665,2384.84727098921,2,FALSE,"1","374.1",0
"374",-5.59876723268944,2353.82710901914,3,FALSE,"1","374.1",0
"374",-5.59876723268944,2291.786785079,4,FALSE,"1","374.1",0
"374",-59.3272638238665,2260.76662310893,5,FALSE,"1","374.1",0
"374",-113.055760415044,2291.786785079,6,FALSE,"1","374.1",0
"374",-113.055760415044,2353.82710901914,7,FALSE,"1","374.1",0
"375",-5.59876723268926,2353.82710901914,1,FALSE,"1","375.1",0
"375",48.1297293584878,2384.84727098921,2,FALSE,"1","375.1",0
"375",101.858225949665,2353.82710901914,3,FALSE,"1","375.1",0
"375",101.858225949665,2291.786785079,4,FALSE,"1","375.1",0
"375",48.1297293584878,2260.76662310893,5,FALSE,"1","375.1",0
"375",-5.59876723268926,2291.786785079,6,FALSE,"1","375.1",0
"375",-5.59876723268926,2353.82710901914,7,FALSE,"1","375.1",0
"376",101.858225949665,2353.82710901914,1,FALSE,"1","376.1",0
"376",155.586722540842,2384.84727098921,2,FALSE,"1","376.1",0
"376",209.315219132019,2353.82710901914,3,FALSE,"1","376.1",0
"376",209.315219132019,2291.786785079,4,FALSE,"1","376.1",0
"376",155.586722540842,2260.76662310893,5,FALSE,"1","376.1",0
"376",101.858225949665,2291.786785079,6,FALSE,"1","376.1",0
"376",101.858225949665,2353.82710901914,7,FALSE,"1","376.1",0
"377",209.315219132019,2353.82710901914,1,FALSE,"1","377.1",0
"377",263.043715723196,2384.84727098921,2,FALSE,"1","377.1",0
"377",316.772212314373,2353.82710901914,3,FALSE,"1","377.1",0
"377",316.772212314373,2291.786785079,4,FALSE,"1","377.1",0
"377",263.043715723196,2260.76662310893,5,FALSE,"1","377.1",0
"377",209.315219132019,2291.786785079,6,FALSE,"1","377.1",0
"377",209.315219132019,2353.82710901914,7,FALSE,"1","377.1",0
"378",316.772212314373,2353.82710901914,1,FALSE,"1","378.1",0
"378",370.50070890555,2384.84727098921,2,FALSE,"1","378.1",0
"378",424.229205496727,2353.82710901914,3,FALSE,"1","378.1",0
"378",424.229205496727,2291.786785079,4,FALSE,"1","378.1",0
"378",370.50070890555,2260.76662310893,5,FALSE,"1","378.1",0
"378",316.772212314373,2291.786785079,6,FALSE,"1","378.1",0
"378",316.772212314373,2353.82710901914,7,FALSE,"1","378.1",0
"379",424.229205496727,2353.82710901914,1,FALSE,"1","379.1",0
"379",477.957702087904,2384.84727098921,2,FALSE,"1","379.1",0
"379",531.686198679081,2353.82710901914,3,FALSE,"1","379.1",0
"379",531.686198679081,2291.786785079,4,FALSE,"1","379.1",0
"379",477.957702087904,2260.76662310893,5,FALSE,"1","379.1",0
"379",424.229205496727,2291.786785079,6,FALSE,"1","379.1",0
"379",424.229205496727,2353.82710901914,7,FALSE,"1","379.1",0
"38",316.772212314373,492.617390814941,1,FALSE,"1","38.1",0
"38",370.50070890555,523.637552785011,2,FALSE,"1","38.1",0
"38",424.229205496727,492.617390814941,3,FALSE,"1","38.1",0
"38",424.229205496727,430.577066874801,4,FALSE,"1","38.1",0
"38",370.50070890555,399.556904904731,5,FALSE,"1","38.1",0
"38",316.772212314373,430.577066874801,6,FALSE,"1","38.1",0
"38",316.772212314373,492.617390814941,7,FALSE,"1","38.1",0
"380",531.686198679082,2353.82710901914,1,FALSE,"1","380.1",0
"380",585.414695270259,2384.84727098921,2,FALSE,"1","380.1",0
"380",639.143191861436,2353.82710901914,3,FALSE,"1","380.1",0
"380",639.143191861436,2291.786785079,4,FALSE,"1","380.1",0
"380",585.414695270259,2260.76662310893,5,FALSE,"1","380.1",0
"380",531.686198679082,2291.786785079,6,FALSE,"1","380.1",0
